image_path,source_data,image_key,image_id,image_type
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2088.png,tn3k,trainval2088,tn3k_trainval2088,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2089.png,tn3k,trainval2089,tn3k_trainval2089,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2090.png,tn3k,trainval2090,tn3k_trainval2090,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2091.png,tn3k,trainval2091,tn3k_trainval2091,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2092.png,tn3k,trainval2092,tn3k_trainval2092,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2093.png,tn3k,trainval2093,tn3k_trainval2093,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2094.png,tn3k,trainval2094,tn3k_trainval2094,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2095.png,tn3k,trainval2095,tn3k_trainval2095,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2096.png,tn3k,trainval2096,tn3k_trainval2096,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2097.png,tn3k,trainval2097,tn3k_trainval2097,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2098.png,tn3k,trainval2098,tn3k_trainval2098,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2099.png,tn3k,trainval2099,tn3k_trainval2099,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2100.png,tn3k,trainval2100,tn3k_trainval2100,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2101.png,tn3k,trainval2101,tn3k_trainval2101,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2102.png,tn3k,trainval2102,tn3k_trainval2102,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2103.png,tn3k,trainval2103,tn3k_trainval2103,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2104.png,tn3k,trainval2104,tn3k_trainval2104,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2105.png,tn3k,trainval2105,tn3k_trainval2105,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2106.png,tn3k,trainval2106,tn3k_trainval2106,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2107.png,tn3k,trainval2107,tn3k_trainval2107,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2108.png,tn3k,trainval2108,tn3k_trainval2108,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2109.png,tn3k,trainval2109,tn3k_trainval2109,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2110.png,tn3k,trainval2110,tn3k_trainval2110,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2111.png,tn3k,trainval2111,tn3k_trainval2111,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2112.png,tn3k,trainval2112,tn3k_trainval2112,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2113.png,tn3k,trainval2113,tn3k_trainval2113,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2114.png,tn3k,trainval2114,tn3k_trainval2114,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2115.png,tn3k,trainval2115,tn3k_trainval2115,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2116.png,tn3k,trainval2116,tn3k_trainval2116,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2117.png,tn3k,trainval2117,tn3k_trainval2117,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2118.png,tn3k,trainval2118,tn3k_trainval2118,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2119.png,tn3k,trainval2119,tn3k_trainval2119,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2120.png,tn3k,trainval2120,tn3k_trainval2120,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2121.png,tn3k,trainval2121,tn3k_trainval2121,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2122.png,tn3k,trainval2122,tn3k_trainval2122,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2123.png,tn3k,trainval2123,tn3k_trainval2123,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2124.png,tn3k,trainval2124,tn3k_trainval2124,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2125.png,tn3k,trainval2125,tn3k_trainval2125,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2126.png,tn3k,trainval2126,tn3k_trainval2126,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2127.png,tn3k,trainval2127,tn3k_trainval2127,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2128.png,tn3k,trainval2128,tn3k_trainval2128,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2129.png,tn3k,trainval2129,tn3k_trainval2129,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2130.png,tn3k,trainval2130,tn3k_trainval2130,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2131.png,tn3k,trainval2131,tn3k_trainval2131,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2132.png,tn3k,trainval2132,tn3k_trainval2132,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2133.png,tn3k,trainval2133,tn3k_trainval2133,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2134.png,tn3k,trainval2134,tn3k_trainval2134,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2135.png,tn3k,trainval2135,tn3k_trainval2135,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2136.png,tn3k,trainval2136,tn3k_trainval2136,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2137.png,tn3k,trainval2137,tn3k_trainval2137,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2138.png,tn3k,trainval2138,tn3k_trainval2138,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2139.png,tn3k,trainval2139,tn3k_trainval2139,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2140.png,tn3k,trainval2140,tn3k_trainval2140,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2141.png,tn3k,trainval2141,tn3k_trainval2141,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2142.png,tn3k,trainval2142,tn3k_trainval2142,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2143.png,tn3k,trainval2143,tn3k_trainval2143,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2144.png,tn3k,trainval2144,tn3k_trainval2144,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2145.png,tn3k,trainval2145,tn3k_trainval2145,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2146.png,tn3k,trainval2146,tn3k_trainval2146,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2147.png,tn3k,trainval2147,tn3k_trainval2147,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2148.png,tn3k,trainval2148,tn3k_trainval2148,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2149.png,tn3k,trainval2149,tn3k_trainval2149,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2150.png,tn3k,trainval2150,tn3k_trainval2150,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2151.png,tn3k,trainval2151,tn3k_trainval2151,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2152.png,tn3k,trainval2152,tn3k_trainval2152,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2153.png,tn3k,trainval2153,tn3k_trainval2153,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2154.png,tn3k,trainval2154,tn3k_trainval2154,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2155.png,tn3k,trainval2155,tn3k_trainval2155,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2156.png,tn3k,trainval2156,tn3k_trainval2156,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2157.png,tn3k,trainval2157,tn3k_trainval2157,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2158.png,tn3k,trainval2158,tn3k_trainval2158,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2159.png,tn3k,trainval2159,tn3k_trainval2159,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2160.png,tn3k,trainval2160,tn3k_trainval2160,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2161.png,tn3k,trainval2161,tn3k_trainval2161,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2162.png,tn3k,trainval2162,tn3k_trainval2162,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2163.png,tn3k,trainval2163,tn3k_trainval2163,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2164.png,tn3k,trainval2164,tn3k_trainval2164,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2165.png,tn3k,trainval2165,tn3k_trainval2165,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2166.png,tn3k,trainval2166,tn3k_trainval2166,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2167.png,tn3k,trainval2167,tn3k_trainval2167,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2168.png,tn3k,trainval2168,tn3k_trainval2168,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2169.png,tn3k,trainval2169,tn3k_trainval2169,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2170.png,tn3k,trainval2170,tn3k_trainval2170,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2171.png,tn3k,trainval2171,tn3k_trainval2171,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2172.png,tn3k,trainval2172,tn3k_trainval2172,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2173.png,tn3k,trainval2173,tn3k_trainval2173,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2174.png,tn3k,trainval2174,tn3k_trainval2174,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2175.png,tn3k,trainval2175,tn3k_trainval2175,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2176.png,tn3k,trainval2176,tn3k_trainval2176,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2177.png,tn3k,trainval2177,tn3k_trainval2177,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2178.png,tn3k,trainval2178,tn3k_trainval2178,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2179.png,tn3k,trainval2179,tn3k_trainval2179,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2180.png,tn3k,trainval2180,tn3k_trainval2180,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2181.png,tn3k,trainval2181,tn3k_trainval2181,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2182.png,tn3k,trainval2182,tn3k_trainval2182,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2183.png,tn3k,trainval2183,tn3k_trainval2183,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2184.png,tn3k,trainval2184,tn3k_trainval2184,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2185.png,tn3k,trainval2185,tn3k_trainval2185,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2186.png,tn3k,trainval2186,tn3k_trainval2186,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2187.png,tn3k,trainval2187,tn3k_trainval2187,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2188.png,tn3k,trainval2188,tn3k_trainval2188,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2189.png,tn3k,trainval2189,tn3k_trainval2189,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2190.png,tn3k,trainval2190,tn3k_trainval2190,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2191.png,tn3k,trainval2191,tn3k_trainval2191,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2192.png,tn3k,trainval2192,tn3k_trainval2192,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2193.png,tn3k,trainval2193,tn3k_trainval2193,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2194.png,tn3k,trainval2194,tn3k_trainval2194,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2195.png,tn3k,trainval2195,tn3k_trainval2195,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2196.png,tn3k,trainval2196,tn3k_trainval2196,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2197.png,tn3k,trainval2197,tn3k_trainval2197,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2198.png,tn3k,trainval2198,tn3k_trainval2198,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2199.png,tn3k,trainval2199,tn3k_trainval2199,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2200.png,tn3k,trainval2200,tn3k_trainval2200,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2201.png,tn3k,trainval2201,tn3k_trainval2201,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2202.png,tn3k,trainval2202,tn3k_trainval2202,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2203.png,tn3k,trainval2203,tn3k_trainval2203,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2204.png,tn3k,trainval2204,tn3k_trainval2204,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2205.png,tn3k,trainval2205,tn3k_trainval2205,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2206.png,tn3k,trainval2206,tn3k_trainval2206,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2207.png,tn3k,trainval2207,tn3k_trainval2207,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2208.png,tn3k,trainval2208,tn3k_trainval2208,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2209.png,tn3k,trainval2209,tn3k_trainval2209,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2210.png,tn3k,trainval2210,tn3k_trainval2210,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2211.png,tn3k,trainval2211,tn3k_trainval2211,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2212.png,tn3k,trainval2212,tn3k_trainval2212,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2213.png,tn3k,trainval2213,tn3k_trainval2213,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2214.png,tn3k,trainval2214,tn3k_trainval2214,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2215.png,tn3k,trainval2215,tn3k_trainval2215,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2216.png,tn3k,trainval2216,tn3k_trainval2216,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2217.png,tn3k,trainval2217,tn3k_trainval2217,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2218.png,tn3k,trainval2218,tn3k_trainval2218,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2219.png,tn3k,trainval2219,tn3k_trainval2219,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2220.png,tn3k,trainval2220,tn3k_trainval2220,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2221.png,tn3k,trainval2221,tn3k_trainval2221,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2222.png,tn3k,trainval2222,tn3k_trainval2222,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2223.png,tn3k,trainval2223,tn3k_trainval2223,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2224.png,tn3k,trainval2224,tn3k_trainval2224,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2225.png,tn3k,trainval2225,tn3k_trainval2225,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2226.png,tn3k,trainval2226,tn3k_trainval2226,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2227.png,tn3k,trainval2227,tn3k_trainval2227,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2228.png,tn3k,trainval2228,tn3k_trainval2228,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2229.png,tn3k,trainval2229,tn3k_trainval2229,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2230.png,tn3k,trainval2230,tn3k_trainval2230,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2231.png,tn3k,trainval2231,tn3k_trainval2231,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2232.png,tn3k,trainval2232,tn3k_trainval2232,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2233.png,tn3k,trainval2233,tn3k_trainval2233,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2234.png,tn3k,trainval2234,tn3k_trainval2234,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2235.png,tn3k,trainval2235,tn3k_trainval2235,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2236.png,tn3k,trainval2236,tn3k_trainval2236,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2237.png,tn3k,trainval2237,tn3k_trainval2237,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2238.png,tn3k,trainval2238,tn3k_trainval2238,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2239.png,tn3k,trainval2239,tn3k_trainval2239,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2240.png,tn3k,trainval2240,tn3k_trainval2240,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2241.png,tn3k,trainval2241,tn3k_trainval2241,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2242.png,tn3k,trainval2242,tn3k_trainval2242,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2243.png,tn3k,trainval2243,tn3k_trainval2243,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2244.png,tn3k,trainval2244,tn3k_trainval2244,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2245.png,tn3k,trainval2245,tn3k_trainval2245,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2246.png,tn3k,trainval2246,tn3k_trainval2246,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2247.png,tn3k,trainval2247,tn3k_trainval2247,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2248.png,tn3k,trainval2248,tn3k_trainval2248,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2249.png,tn3k,trainval2249,tn3k_trainval2249,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2250.png,tn3k,trainval2250,tn3k_trainval2250,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2251.png,tn3k,trainval2251,tn3k_trainval2251,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2252.png,tn3k,trainval2252,tn3k_trainval2252,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2253.png,tn3k,trainval2253,tn3k_trainval2253,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2254.png,tn3k,trainval2254,tn3k_trainval2254,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2255.png,tn3k,trainval2255,tn3k_trainval2255,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2256.png,tn3k,trainval2256,tn3k_trainval2256,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval2257.png,tn3k,trainval2257,tn3k_trainval2257,png
